date,day,month,year,Invoice No.,type,vendor,size,quantity,destination,LKR per USD,USD per qty,Total Value USD,Total Value LKR
6/10/2020,6,10,2020,0.093507971,C,OOCL,20,1,XIAMEN,187.3,94,94,17606.2
7/10/2020,7,10,2020,0.040327434,C,COSCO,20,1,SINGAPORE,187.2098,60,60,11232.59
7/10/2020,7,10,2020,0.035521008,C,COSCO,20,1,SINGAPORE,187.2098,60,60,11232.59
7/10/2020,7,10,2020,0.719645754,C,OOCL,20,1,XIAMEN,187.3,94,94,17606.2
8/10/2020,8,10,2020,0.393415769,S,ONE,20,1,HONG KONG,186.75,80,80,14940
9/10/2020,9,10,2020,0.104841076,C,OOCL,20,1,HONG KONG,187.32,100,100,18732
9/10/2020,9,10,2020,0.735837601,C,COSCO,20,2,SHANGHAI,187.2098,60,120,22465.18
9/10/2020,9,10,2020,0.503826,C,COSCO,40,1,SHANGHAI,187.2098,120,120,22465.18
20/10/2020,20,10,2020,0.838342002,S,ONE,20,1,MALAGA,186.46,1963,1963,366020.98
20/10/2020,20,10,2020,0.980539473,C,COSCO,20,1,SHANGHAI,186.42,60,60,11185.2
20/10/2020,20,10,2020,0.831955603,C,ONE,40,1,KEELUNG,186.42,600,600,111852
21/10/2020,21,10,2020,0.946756404,C,COSCO,20,1,SINGAPORE,,60,60,11201.99
23/10/2020,23,10,2020,0.879638705,C,OOCL,20,1,HONG KONG,186.46,100,100,18646
25/10/2020,25,10,2020,0.168287843,C,MSC,20,1,NEW YORK,188,2438,2438,466804
27/10/2020,27,10,2020,0.730427596,C,COSCO,20,1,SHANGHAI,,60,60,11189.4
27/10/2020,27,10,2020,0.93362157,C,COSCO,20,1,QINGDAO,,60,60,11189.4
30/10/2020,30,10,2020,0.514300956,S,ONE,20,1,OSAKA,186.66,175,175,32665.5
31/10/2020,31,10,2020,0.646256016,C,COSCO,20,1,SINGAPORE,,60,60,11187.6
2/11/2020,2,11,2020,0.210638826,C,COSCO,20,2,SHANGHAI,,60,120,22373.99
2/11/2020,2,11,2020,0.63735462,C,COSCO,40,1,SHANGHAI,,120,120,22373.99
2/11/2020,2,11,2020,0.710948519,C,COSCO,20,1,SHANGHAI,,60,60,11187
3/11/2020,3,11,2020,0.035187719,C,COSCO,20,1,INCHON,,215,215,40086.74
4/11/2020,4,11,2020,0.460048274,C,COSCO,20,1,SINGAPORE,,60,60,11187
5/11/2020,5,11,2020,0.619540998,S,ONE,20,1,HAMBURG,186.46,650,650,121199
9/11/2020,9,11,2020,0.532275585,S,ONE,20,1,ALGECIRAS,186.61,1500,1500,279915
9/11/2020,9,11,2020,0.070394858,C,ONE,20,1,LAEM CHABANG,186.61,70,70,13062.7
12/11/2020,12,11,2020,0.177297035,C,ONE,20,2,NAGOYA,186.44,100,200,37288
12/11/2020,12,11,2020,0.185109937,C,COSCO,20,1,XIAMEN,,105,105,19657.03
16/11/2020,16,11,2020,0.043222617,C,COSCO,20,1,SINGAPORE,,60,60,11180.99
16/11/2020,16,11,2020,0.329906237,C,COSCO,20,1,SINGAPORE,,60,60,11180.99
16/11/2020,16,11,2020,0.431410074,C,ONE,20,1,NAGOYA,186.65,100,100,18665
20/11/2020,20,11,2020,0.6946643,S,COSCO,20,1,KARACHI,186.83,400,400,74732
20/11/2020,20,11,2020,0.751511253,C,ONE,20,1,PORT KLANG,187.31,30,30,5619.3
20/11/2020,20,11,2020,0.797464308,C,COSCO,20,1,XIAMEN,,105,105,19668.59
23/11/2020,23,11,2020,0.583700634,C,COSCO,20,1,SINGAPORE,,60,60,11226.6
23/11/2020,23,11,2020,0.096163494,C,COSCO,20,1,SINGAPORE,,60,60,11226
24/11/2020,24,11,2020,0.929714674,C,COSCO,20,1,MELBOURNE,187.11,1300,1300,243243
24/11/2020,24,11,2020,0.630698545,C,COSCO,20,5,SHANGHAI,,60,300,56133
24/11/2020,24,11,2020,0.135751873,C,COSCO,40,2,SHANGHAI,,120,240,44906.4
27/11/2020,27,11,2020,0.57274446,C,ONE,20,1,PORT KLANG,187.11,25,25,4677.75
27/11/2020,27,11,2020,0.865659763,C,OOCL,20,1,LONDON GATEWAY,187.11,1200,1200,224532
27/11/2020,27,11,2020,0.871414655,C,ONE,20,2,NAGOYA,187.11,100,100,37422
27/11/2020,27,11,2020,0.066510306,C,ONE,20,1,NAGOYA,187.11,100,100,18711
27/11/2020,27,11,2020,0.958289987,S,ONE,20,1,OSAKA,187.11,180,180,33679.8
29/11/2020,29,11,2020,0.060149093,C,COSCO,20,1,XIAMEN,,105,105,19660.2
30/11/2020,30,11,2020,0.63605541,C,COSCO,40,1,SHANGHAI,,120,120,22468.8
30/11/2020,30,11,2020,0.152784422,C,COSCO,20,1,SHANGHAI,,60,60,11234.4
30/11/2020,30,11,2020,0.1788723,C,ONE,40,1,ROTTERDAM,187.53,1600,1600,300048
2/12/2020,2,12,2020,0.656843159,S,ONE,20,1,HONG KONG,187.76,80,80,15020.8
2/12/2020,2,12,2020,0.015523762,C,COSCO,20,1,SHANGHAI,,60,60,11234.4
2/12/2020,2,12,2020,0.606955897,C,COSCO,20,1,SHANGHAI,,60,60,11234.4
4/12/2020,4,12,2020,0.616573886,S,ONE,20,1,PENANG,187.88,150,150,28182
4/12/2020,4,12,2020,0.118749604,S,OOCL,20,1,TOKYO,187.11,214,214,40041.54
6/12/2020,6,12,2020,0.469274178,C,COSCO,20,1,SINGAPORE,,60,60,11319.6
7/12/2020,7,12,2020,0.138825639,C,COSCO,20,2,SHANGHAI,,60,120,22639.2
8/12/2020,8,12,2020,0.92021198,C,ONE,40,1,KAOHSIUNG,187.88,175,175,32879
8/12/2020,8,12,2020,0.600742013,C,OOCL,20,1,SHANGHAI,187.32,50,50,9366
8/12/2020,8,12,2020,0.148181348,C,OOCL,20,2,SHANGHAI,187.32,50,100,18732
14/12/2020,14,12,2020,0.252709847,C,OOCL,20,1,SHANGHAI,187.32,50,50,9366
17/12/2020,17,12,2020,0.545831868,C,COSCO,20,1,PORT KLANG,,60,60,11338.19
17/12/2020,17,12,2020,0.818650558,C,OOCL,40,2,SHANGHAI,187.3,168,336,62932.8
22/12/2020,22,12,2020,0.701560055,C,COSCO,20,1,SINGAPORE,,60,60,11407.8
22/12/2020,22,12,2020,0.456579824,C,COSCO,20,2,SHANGHAI,,60,120,22815.6
22/12/2020,22,12,2020,0.800825418,C,COSCO,20,1,SHANGHAI,,60,60,11407.8
22/12/2020,22,12,2020,0.682883022,C,COSCO,40,1,INCHON,,500,500,95064.99
22/12/2020,22,12,2020,0.087591391,S,ONE,20,1,VALENCIA,189.83,825,825,156609.75
23/12/2020,23,12,2020,0.57584614,C,ONE,40,1,LOS ANGELES,190.53,3950,3950,752593.5
29/12/2020,29,12,2020,0.284128886,C,COSCO,20,1,SINGAPORE,,60,60,11679.61
29/12/2020,29,12,2020,0.087020363,C,COSCO,20,1,SINGAPORE,,60,60,11679.61
29/12/2020,29,12,2020,0.806388449,C,COSCO,20,1,SINGAPORE,,60,60,11679.61
29/12/2020,29,12,2020,0.375680178,C,COSCO,20,1,SINGAPORE,,60,60,11679.61
29/12/2020,29,12,2020,0.678976575,C,COSCO,20,1,SINGAPORE,,60,60,11679.61
1/1/2021,1,1,2021,0.427872587,S,ONE,20,1,BANGKOK,194.66,75,75,14599.5
1/1/2021,1,1,2021,0.841646475,S,ONE,20,1,BANGKOK,194.66,75,75,14599.5
1/1/2021,1,1,2021,0.131098131,S,OOCL,40,1,TOKYO,190.13,253,253,48102.89
4/1/2021,4,1,2021,0.529317275,S,ONE,20,1,BARCELONA,194.66,600,600,116796
4/1/2021,4,1,2021,0.059072828,C,COSCO,40,1,QINGDAO,,120,120,23052.01
4/1/2021,4,1,2021,0.279593089,C,COSCO,20,1,QINGDAO,,60,60,11526
5/1/2021,5,1,2021,0.608620679,C,COSCO,20,3,SHANGHAI,,60,180,34052.41
5/1/2021,5,1,2021,0.967603406,C,COSCO,40,2,SHANGHAI,,120,240,45403.21
11/1/2021,11,1,2021,0.04625147,C,COSCO,20,1,SINGAPORE,,100,100,19098
11/1/2021,11,1,2021,0.259775661,C,COSCO,20,1,SINGAPORE,,100,100,19098
11/1/2021,11,1,2021,0.749136557,C,COSCO,20,1,SINGAPORE,,100,100,19098
11/1/2021,11,1,2021,0.923028782,C,COSCO,20,1,SINGAPORE,,100,100,19098
12/1/2021,12,1,2021,0.816154354,C,ONE,20,2,SHANGHAI,189.8,100,200,37960
15/01/2021,15,1,2021,0.036584473,C,ONE,20,1,SINGAPORE,193.65,150,150,29047.5
15/01/2021,15,1,2021,0.385978366,C,ONE,20,1,SINGAPORE,193.65,150,150,29047.5
15/01/2021,15,1,2021,0.227519743,C,ONE,20,1,PUSAN,191.9,250,250,47975
15/01/2021,15,1,2021,0.45504886,C,ONE,20,1,NAGOYA,193.65,125,125,24206.25
15/01/2021,15,1,2021,0.112586314,C,ONE,20,2,NAGOYA,193.65,125,250,48412.5
15/01/2021,15,1,2021,0.73294927,C,ONE,20,1,NAGOYA,193.65,125,125,24206.25
15/01/2021,15,1,2021,0.650710898,C,ONE,20,1,NAGOYA,191.9,150,150,28785
15/01/2021,15,1,2021,0.745551177,C,ONE,20,1,NAGOYA,191.9,150,150,28785
18/01/2021,18,1,2021,0.650451649,C,ONE,20,1,SHANGHAI,193.65,125,125,24206.25
18/01/2021,18,1,2021,0.518882765,C,ONE,20,1,SHANGHAI,193.65,125,125,24206.25
18/01/2021,18,1,2021,0.251360842,C,ONE,40,1,SHANGHAI,193.65,275,275,53253.75
18/01/2021,18,1,2021,0.886241058,C,ONE,40,1,SHANGHAI,193.65,275,275,53253.75
18/01/2021,18,1,2021,0.838134596,C,ONE,40,1,SHANGHAI,193.65,275,275,53253.75
18/01/2021,18,1,2021,0.592163592,C,ONE,20,1,SHANGHAI,193.65,125,125,24206.25
21/01/2021,21,1,2021,0.436203081,S,ONE,20,1,VALENCIA,194.07,1125,1125,218328.75
21/01/2021,21,1,2021,0.104593559,S,ONE,20,1,VALENCIA,194.07,1125,1125,218328.75
22/01/2021,22,1,2021,0.404645642,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.876619177,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.601044595,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.872881176,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.177058356,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.474409504,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.598574661,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.68746134,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.537193449,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.558298944,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.447858899,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
22/01/2021,22,1,2021,0.75508249,C,ONE,20,1,QINGDAO,196.05,75,75,14703.75
26/01/2021,26,1,2021,0.298683546,S,ONE,20,1,VALENCIA,197.68,1125,1125,222390
27/01/2021,27,1,2021,0.124441551,C,ONE,20,1,KEELUNG,197.68,400,400,79072
27/01/2021,27,1,2021,0.435702767,C,ONE,20,1,NAGOYA,190.02,100,100,19002
28/01/2021,28,1,2021,0.064541413,C,COSCO,20,3,SHANGHAI,,120,360,71568.02
29/01/2021,29,1,2021,0.34039644,S,CMACGM,40,10,NHAVA SHEVA,198.8,400,4000,795200
29/01/2021,29,1,2021,0.689015115,C,MCLARENS,20,1,INCHON,198.24,400,400,79296
29/01/2021,29,1,2021,0.824690279,C,OOCL,40,1,KEELUNG,197.68,550,550,108724
30/01/2021,30,1,2021,0.144366654,C,KMTC,40,1,QINGDAO,198.5,200,200,39700
1/2/2021,1,2,2021,0.205672558,C,MCLARENS,20,1,HONG KONG,194.44,100,100,19444
1/2/2021,1,2,2021,0.864982228,C,ONE,20,1,LAEM CHABANG,198.8,70,70,13916
1/2/2021,1,2,2021,0.386135583,C,ONE,20,1,NAGOYA,198.8,125,125,24850
1/2/2021,1,2,2021,0.776180533,C,ONE,20,1,NAGOYA,198.8,125,125,24850
1/2/2021,1,2,2021,0.850735354,C,ONE,20,1,SINGAPORE,198.8,150,150,29820
1/2/2021,1,2,2021,0.054809677,C,MCLARENS,20,1,XIAMEN,194.44,350,350,68054
1/2/2021,1,2,2021,0.406210492,C,MCLARENS,20,1,XIAMEN,194.44,350,350,68054
1/2/2021,1,2,2021,0.720424406,C,MCLARENS,20,1,XIAMEN,194.44,350,350,68054
1/2/2021,1,2,2021,0.441234149,S,MCLARENS,20,1,SHIMIZU,194.44,375,375,72915
1/2/2021,1,2,2021,0.929295166,S,ONE,20,1,OSAKA,198.8,225,225,44730
1/2/2021,1,2,2021,0.485960787,S,ONE,20,1,OSAKA,198.8,225,225,44730
5/2/2021,5,2,2021,0.592294978,C,ONE,20,1,QINGDAO,199.19,75,75,14939.25
5/2/2021,5,2,2021,0.320282687,C,ONE,20,1,QINGDAO,199.19,75,75,14939.25
5/2/2021,5,2,2021,0.981436092,C,ONE,20,1,QINGDAO,199.19,75,75,14939.25
5/2/2021,5,2,2021,0.415778349,C,ONE,20,1,QINGDAO,199.19,75,75,14939.25
5/2/2021,5,2,2021,0.118128336,C,ONE,20,1,QINGDAO,199.19,75,75,14939.25
5/2/2021,5,2,2021,0.20073887,C,ONE,20,1,QINGDAO,199.19,75,75,14939.25
5/2/2021,5,2,2021,0.215237105,C,ONE,20,1,QINGDAO,199.19,75,75,14939.25
6/2/2021,6,2,2021,0.983761014,C,MCLARENS,20,1,INCHON,197.62,400,400,79048
8/2/2021,8,2,2021,0.800123676,C,ONE,20,1,SHANGHAI,195.5,125,125,24437.5
8/2/2021,8,2,2021,0.153369895,C,ONE,20,1,SINGAPORE,195.5,150,150,29325
8/2/2021,8,2,2021,0.119587063,C,ONE,20,1,PUSAN,195.5,250,250,48875
8/2/2021,8,2,2021,0.999876935,C,ONE,20,1,NAGOYA,195.5,125,125,24437.5
8/2/2021,8,2,2021,0.382482662,C,ONE,20,1,NAGOYA,195.5,125,125,24437.5
9/2/2021,9,2,2021,0.544298366,S,MSC,20,1,HAMBURG,199.5,1500,1500,299250
11/2/2021,11,2,2021,0.292913904,S,MSC,20,1,BAHRAIN,200,650,650,130000
15/02/2021,15,2,2021,0.899967308,C,COSCO,20,1,QINGDAO,,120,120,23617.21
15/02/2021,15,2,2021,0.856329858,C,COSCO,20,1,QINGDAO,,120,120,23617.21
15/02/2021,15,2,2021,0.480155804,C,COSCO,20,1,QINGDAO,,120,120,23617.21
15/02/2021,15,2,2021,0.089143265,C,COSCO,20,1,QINGDAO,,120,120,23617.21
16/02/2021,16,2,2021,0.552885591,C,MCLARENS,20,1,XIAMEN,197.03,340,340,66990.2
17/02/2021,17,2,2021,0.13100376,S,COSCO,20,1,KARACHI,,400,400,78724
17/02/2021,17,2,2021,0.602211641,C,ONE,20,1,SINGAPORE,198.67,150,150,29800.5
17/02/2021,17,2,2021,0.776254493,C,ONE,40,1,PUSAN,198.67,450,450,89401.5
17/02/2021,17,2,2021,0.054908667,C,ONE,20,1,NAGOYA,198.67,125,125,24833.75
20/02/2021,20,2,2021,0.840738605,C,ONE,20,1,QINGDAO,198.95,75,75,14921.25
20/02/2021,20,2,2021,0.247852984,C,ONE,20,1,QINGDAO,198.95,75,75,14921.25
20/02/2021,20,2,2021,0.306948046,C,ONE,20,1,QINGDAO,198.95,75,75,14921.25
20/02/2021,20,2,2021,0.079504394,C,ONE,20,1,QINGDAO,198.95,75,75,14921.25
20/02/2021,20,2,2021,0.009289338,C,ONE,20,1,QINGDAO,198.95,75,75,14921.25
24/02/2021,24,2,2021,0.568263814,C,OOCL,40,1,KAOHSIUNG,197.03,330,330,65019.9
24/02/2021,24,2,2021,0.467887865,C,OOCL,20,1,KEELUNG,197.03,435,435,85708.05
26/02/2021,26,2,2021,0.408039752,C,ONE,20,1,MELBOURNE,198.95,1833,1833,364675.35
2/3/2021,2,3,2021,0.111543083,C,ONE,20,1,SHANGHAI,196.4,75,75,14730
2/3/2021,2,3,2021,0.055230133,C,ONE,20,2,SHANGHAI,196.4,75,150,29460
2/3/2021,2,3,2021,0.054413253,C,ONE,20,1,SHANGHAI,196.4,75,75,14730
2/3/2021,2,3,2021,0.019230199,C,ONE,40,1,SHANGHAI,196.4,175,175,34370
2/3/2021,2,3,2021,0.293828505,C,ONE,20,1,SHANGHAI,196.4,75,75,14730
2/3/2021,2,3,2021,0.9688529,C,ONE,20,1,SHANGHAI,196.4,75,75,14730
3/3/2021,3,3,2021,0.618613543,C,ONE,20,1,JAKARTA,196.4,200,200,39280
3/3/2021,3,3,2021,0.433101123,C,ONE,20,1,QINGDAO,196.4,75,75,14730
3/3/2021,3,3,2021,0.238101405,C,ONE,20,1,QINGDAO,196.4,75,75,14730
3/3/2021,3,3,2021,0.135362138,C,ONE,20,1,QINGDAO,196.4,75,75,14730
3/3/2021,3,3,2021,0.057755077,C,ONE,20,1,QINGDAO,196.4,75,75,14730
3/3/2021,3,3,2021,0.878872497,C,ONE,20,1,NAGOYA,196.4,125,125,24550
3/3/2021,3,3,2021,0.611821838,C,ONE,20,1,NAGOYA,196.4,125,125,24550
3/3/2021,3,3,2021,0.816547335,C,ONE,20,3,NAGOYA,196.4,125,375,73650
4/3/2021,4,3,2021,0.71275806,C,MCLARENS,20,1,HONG KONG,197.32,100,100,19732
4/3/2021,4,3,2021,0.117560403,C,COSCO,20,4,SHANGHAI,,120,480,94584.08
4/3/2021,4,3,2021,0.184127189,C,COSCO,20,1,SHANGHAI,,120,120,23646.02
4/3/2021,4,3,2021,0.841787866,C,COSCO,40,1,SHANGHAI,,220,220,43351.04
4/3/2021,4,3,2021,0.593512587,C,ONE,20,1,SINGAPORE,196.4,150,150,29460
9/3/2021,9,3,2021,0.698851242,C,ONE,20,1,SINGAPORE,198.58,150,150,29787
9/3/2021,9,3,2021,0.571536496,C,ONE,20,1,SINGAPORE,198.58,150,150,29787
9/3/2021,9,3,2021,0.860547407,C,ONE,20,4,NAGOYA,198.58,150,600,119148
9/3/2021,9,3,2021,0.278746871,C,ONE,20,1,PORT KLANG,198.58,75,75,14893.5
9/3/2021,9,3,2021,0.666916492,C,ONE,20,1,PORT KLANG,198.58,75,75,14893.5
10/3/2021,10,3,2021,0.663726028,S,ONE,20,1,HONG KONG,198.27,125,125,24783.75
10/3/2021,10,3,2021,0.427953044,C,ONE,20,7,SHANGHAI,198.27,125,875,173486.25
14/03/2021,14,3,2021,0.61980221,C,MCLARENS,20,1,HONG KONG,198.66,100,100,19866
15/03/2021,15,3,2021,0.233320982,C,ONE,40,1,QINGDAO,198.66,300,300,59604
15/03/2021,15,3,2021,0.653695451,C,ONE,40,1,QINGDAO,198.66,300,300,59604
15/03/2021,15,3,2021,0.179225657,C,ONE,20,1,NAGOYA,198.66,125,125,24832.5
15/03/2021,15,3,2021,0.720919565,S,ONE,20,1,OSAKA,198.66,350,350,69531
15/03/2021,15,3,2021,0.87291402,S,ONE,40,1,TOKYO,198.66,500,500,99340
16/03/2021,16,3,2021,0.778431074,S,MCLARENS,20,1,OSAKA,198.87,350,350,69604.5
17/03/2021,17,3,2021,0.610160823,C,OOCL,20,1,KEELUNG,198.58,435,435,86382.3
22/03/2021,22,3,2021,0.647409233,S,ONE,20,1,BANGKOK,200.06,100,100,20006
22/03/2021,22,3,2021,0.667565945,C,ONE,20,1,JAKARTA,201.75,200,200,40350
22/03/2021,22,3,2021,0.419596747,C,ONE,40,1,QINGDAO,201.75,200,200,40350
22/03/2021,22,3,2021,0.401275741,C,ONE,40,1,QINGDAO,201.75,200,200,40350
22/03/2021,22,3,2021,0.773964638,C,ONE,40,1,QINGDAO,201.75,200,200,40350
