date,day,month,year,Invoice No.,type,vendor,size,quantity,destination,LKR per USD,USD per qty,Total Value USD,Total Value LKR
22/03/2021,22,3,2021,0.035763173,C,ONE,20,1,QINGDAO,201.75,75,75,15131.25
22/03/2021,22,3,2021,0.9403309,C,ONE,40,1,QINGDAO,201.75,200,200,40350
22/03/2021,22,3,2021,0.276236306,C,ONE,40,1,QINGDAO,201.75,200,200,40350
22/03/2021,22,3,2021,0.656643116,C,ONE,40,1,QINGDAO,201.75,200,200,40350
22/03/2021,22,3,2021,0.020545585,C,ONE,20,1,QINGDAO,201.75,75,75,15131.25
22/03/2021,22,3,2021,0.119207958,C,ONE,40,1,QINGDAO,201.75,200,200,40350
22/03/2021,22,3,2021,0.566876108,C,ONE,40,1,QINGDAO,201.75,200,200,40350
22/03/2021,22,3,2021,0.981242455,C,ONE,20,1,SINGAPORE,200.06,150,150,30009
22/03/2021,22,3,2021,0.013524471,C,ONE,20,1,NAGOYA,200.06,125,125,25007.5
22/03/2021,22,3,2021,0.559925909,C,ONE,20,2,NAGOYA,200.06,125,250,50015
23/03/2021,23,3,2021,0.26523699,C,ONE,20,4,SHANGHAI,201.5,75,300,60450
23/03/2021,23,3,2021,0.165299492,C,ONE,20,7,SHANGHAI,201.5,75,525,105787.5
23/03/2021,23,3,2021,0.699686006,C,ONE,20,1,SHANGHAI,201.5,75,75,15112.5
23/03/2021,23,3,2021,0.822454375,C,ONE,20,4,XIAMEN,201.5,325,1300,261950
26/03/2021,26,3,2021,0.134095822,C,ONE,20,1,PUSAN,201.19,250,250,50297.5
29/03/2021,29,3,2021,0.484786289,C,ONE,20,1,PUSAN,201.19,2550,250,50297.5
29/03/2021,29,3,2021,0.447213109,S,ONE,20,1,OSAKA,201.19,350,350,70416.5
30/03/2021,30,3,2021,0.809777996,C,ONE,20,3,NAGOYA,201.19,125,375,75446.25
30/03/2021,30,3,2021,0.699042135,C,ONE,20,2,NAGOYA,201.19,125,250,50297.5
30/03/2021,30,3,2021,0.41351761,C,ONE,20,1,NAGOYA,201.19,125,125,25148.75
30/03/2021,30,3,2021,0.75785727,C,ONE,20,1,NAGOYA,201.19,125,125,25148.75
31/03/2021,31,3,2021,0.308095539,C,ONE,20,1,PORT KLANG,201.01,75,75,15075.75
1/4/2021,1,4,2021,0.065400729,C,ONE,20,2,QINGDAO,201.19,75,150,30178.5
1/4/2021,1,4,2021,0.241755304,C,ONE,40,1,QINGDAO,201.19,200,200,40238
2/4/2021,2,4,2021,0.119435378,S,ONE,20,1,SAN ANTONIO,197.68,25,25,4942
4/4/2021,4,4,2021,0.338065642,C,ONE,20,1,LAEM CHABANG,313.28,148,148,46365.44
4/4/2021,4,4,2021,0.105235286,C,ONE,40,1,LAEM CHABANG,313.28,296,296,92730.88
5/4/2021,5,4,2021,0.995077226,C,ONE,20,1,SHANGHAI,202.04,75,75,15153
5/4/2021,5,4,2021,0.772793912,C,ONE,20,1,XIAMEN,202.04,325,325,65663
7/4/2021,7,4,2021,0.747223447,C,ONE,20,1,NAGOYA,202.04,125,125,25255
7/4/2021,7,4,2021,0.736560416,C,ONE,40,1,QINGDAO,202.04,200,200,40408
7/4/2021,7,4,2021,0.444779259,S,ONE,20,1,OSAKA,202.04,350,350,70714
7/4/2021,7,4,2021,0.278595876,S,ONE,20,1,TOKYO,202.04,350,350,70714
22/04/2021,22,4,2021,0.025541983,C,OOCL,20,1,KEELUNG,191.97,435,435,83506.95
27/04/2021,27,4,2021,0.336587933,S,ONE,20,1,BANGKOK,195.21,101,101,19716.21
27/04/2021,27,4,2021,0.999531834,C,OOCL,20,1,INCHON,195.2145,420,420,81990.09
27/04/2021,27,4,2021,0.972525313,C,ONE,20,1,SHANGHAI,195.21,76,76,14835.96
27/04/2021,27,4,2021,0.892966527,C,ONE,40,2,SHANGHAI,195.21,177,354,69104.34
27/04/2021,27,4,2021,0.295977887,C,ONE,20,1,SHANGHAI,195.21,76,76,14835.96
27/04/2021,27,4,2021,0.339563208,C,ONE,20,1,SINGAPORE,199.39,201,201,40077.39
27/04/2021,27,4,2021,0.838162309,S,ONE,20,1,SHIMIZU,195.21,451,451,88039.71
28/04/2021,28,4,2021,0.342209489,C,ONE,20,2,NAGOYA,199.39,126,252,50246.28
28/04/2021,28,4,2021,0.515838742,C,ONE,20,1,NAGOYA,199.39,126,126,25123.14
28/04/2021,28,4,2021,0.984619075,C,ONE,20,1,NAGOYA,199.39,126,126,25123.14
28/04/2021,28,4,2021,0.569650731,C,ONE,20,2,SHANGHAI,199.39,76,152,30307.28
28/04/2021,28,4,2021,0.67181569,C,ONE,20,1,SINGAPORE,199.39,201,201,40077.39
28/04/2021,28,4,2021,0.045150942,C,MSC,40,1,MIAMI,205,5712.4,5712.4,1171042
4/5/2021,4,5,2021,0.531921886,S,ONE,20,1,VALENCIA,199.52,1225,1225,244412
5/5/2021,5,5,2021,0.022543529,C,ONE,20,1,NAGOYA,199.87,126,126,25183.62
12/5/2021,12,5,2021,0.068713809,C,ONE,20,1,SINGAPORE,199.94,301,301,60181.94
12/5/2021,12,5,2021,0.002115934,C,ONE,20,1,SINGAPORE,199.94,301,301,60181.94
12/5/2021,12,5,2021,0.381992964,C,ONE,20,1,SINGAPORE,199.94,301,301,60181.94
12/5/2021,12,5,2021,0.858219581,C,ONE,20,1,NAGOYA,199.94,151,151,30190.94
13/05/2021,13,5,2021,0.840305261,S,ONE,20,1,OSAKA,199.94,351,351,70178.94
13/05/2021,13,5,2021,0.0607771,S,ONE,20,1,OSAKA,199.94,351,351,70178.94
14/05/2021,14,5,2021,0.630542066,S,ONE,20,1,GUAYAQUIL,199.94,2950,2950,589823
17/05/2021,17,5,2021,0.319311672,C,ONE,20,1,SINGAPORE,201.9,201,201,40581.9
17/05/2021,17,5,2021,0.44638477,C,ONE,20,1,SINGAPORE,201.9,201,201,40581.9
24/05/2021,24,5,2021,0.986384104,S,MCLARENS,20,1,OSAKA,202.88,300,300,60864
25/05/2021,25,5,2021,0.780389459,C,OOCL,40,2,NAGOYA,202.28,500,1000,202280
1/6/2021,1,6,2021,0.387556341,C,ONE,20,1,LAEM CHABANG,202.89,70,70,14202.3
1/6/2021,1,6,2021,0.685013867,C,ONE,20,1,SINGAPORE,202.89,301,301,61069.89
1/6/2021,1,6,2021,0.251918051,C,ONE,20,1,SINGAPORE,202.89,301,301,61069.89
1/6/2021,1,6,2021,0.236315315,C,ONE,20,1,NAGOYA,202.89,151,151,30636.39
1/6/2021,1,6,2021,0.96847116,C,ONE,20,3,NAGOYA,202.89,151,453,91909.17
1/6/2021,1,6,2021,0.200251142,S,ONE,20,0.5,VALENCIA,202.89,1375,687.5,139486.88
1/6/2021,1,6,2021,0.920527225,S,ONE,20,0.5,VALENCIA,202.89,1375,687.5,139486.88
5/6/2021,5,6,2021,0.767043217,C,ONE,20,1,QINGDAO,202.89,101,101,20491.89
5/6/2021,5,6,2021,0.871121651,C,ONE,40,1,QINGDAO,202.89,177,177,35911.53
7/6/2021,7,6,2021,0.133893221,C,ONE,20,1,SHANGHAI,202.89,101,101,20491.89
7/6/2021,7,6,2021,0.139146476,C,ONE,20,4,SHANGHAI,202.89,101,404,81967.56
7/6/2021,7,6,2021,0.965386923,C,ONE,20,2,SHANGHAI,202.89,126,252,51128.28
7/6/2021,7,6,2021,0.162955361,C,ONE,40,1,SHANGHAI,202.89,202,202,40983.78
7/6/2021,7,6,2021,0.042532753,C,ONE,20,2,SHANGHAI,202.89,126,252,51128.28
7/6/2021,7,6,2021,0.408519922,C,ONE,20,1,SHANGHAI,202.89,126,126,25564.14
7/6/2021,7,6,2021,0.724171868,C,ONE,20,1,SHANGHAI,202.89,126,126,25564.14
7/6/2021,7,6,2021,0.662970584,C,ONE,20,1,NAGOYA,202.89,151,151,30696.39
7/6/2021,7,6,2021,0.756317418,C,ONE,20,1,NAGOYA,202.89,151,151,30696.39
7/6/2021,7,6,2021,0.888959767,C,ONE,20,1,XIAMEN,202.89,326,326,66142.14
8/6/2021,8,6,2021,0.738809276,C,ONE,20,3,HO CHI MINH,202.89,176,528,107125.92
8/6/2021,8,6,2021,0.743326789,C,ONE,20,2,HO CHI MINH,202.89,176,352,71417.28
8/6/2021,8,6,2021,0.407265578,C,ONE,20,2,HO CHI MINH,202.89,176,352,71417.28
8/6/2021,8,6,2021,0.506424377,C,ONE,20,1,HO CHI MINH,202.89,176,176,35708.64
8/6/2021,8,6,2021,0.924864689,C,ONE,20,1,HO CHI MINH,202.89,176,176,35708.64
8/6/2021,8,6,2021,0.797853694,C,ONE,20,1,HO CHI MINH,202.89,176,176,35708.64
8/6/2021,8,6,2021,0.42198134,C,ONE,20,0.8,HO CHI MINH,202.89,176,140.8,28566.91
8/6/2021,8,6,2021,0.574450168,C,ONE,20,0.2,HO CHI MINH,202.89,176,35.2,7141.73
8/6/2021,8,6,2021,0.760769119,C,ONE,20,1,HO CHI MINH,202.89,176,176,35708.64
8/6/2021,8,6,2021,0.195464695,C,ONE,20,2,HO CHI MINH,202.89,176,352,71417.28
14/06/2021,14,6,2021,0.105050442,S,ONE,20,1,HONG KONG,202.89,176,176,35708.64
14/06/2021,14,6,2021,0.907655932,C,ONE,20,1,JAKARTA,202.89,301,301,61069.89
14/06/2021,14,6,2021,0.7990846,C,MCLARENS,20,1,INCHON,202.89,450,450,91300.5
14/06/2021,14,6,2021,0.683172061,C,ONE,20,1,SINGAPORE,202.89,301,301,61069.89
14/06/2021,14,6,2021,0.833430077,C,ONE,20,1,PUSAN,202.89,351,351,71214.39
14/06/2021,14,6,2021,0.803436775,C,ONE,20,1,SINGAPORE,202.89,301,301,61069.89
14/06/2021,14,6,2021,0.693072289,C,ONE,20,1,MANILA,202.89,326,326,66142.14
14/06/2021,14,6,2021,0.12005264,C,ONE,20,1,SINGAPORE,202.89,301,301,61069.89
14/06/2021,14,6,2021,0.456899283,C,ONE,20,1,PUSAN,202.89,351,351,71214.39
14/06/2021,14,6,2021,0.567010059,C,ONE,20,1,NAGOYA,202.89,151,151,30636.39
14/06/2021,14,6,2021,0.32940945,C,ONE,20,1,NAGOYA,202.89,151,151,30636.39
14/06/2021,14,6,2021,0.141638564,S,ONE,20,1,OSAKA,202.89,351,351,71214.39
14/06/2021,14,6,2021,0.341143654,C,ONE,20,1,LAT KRABANG,202.89,101,101,20491.89
15/06/2021,15,6,2021,0.355525248,C,ONE,20,1,QINGDAO,202.89,101,101,20491.89
15/06/2021,15,6,2021,0.254848103,S,ONE,20,1,TOKYO,202.89,351,351,71214.39
15/06/2021,15,6,2021,0.713406247,C,ONE,20,1,LAT KRABANG,202.89,101,101,20491.89
16/06/2021,16,6,2021,0.374929497,C,ONE,40,3,QINGDAO,,393,1179,
17/06/2021,17,6,2021,0.554513642,C,ONE,20,4,HO CHI MINH,202.89,176,704,142834.56
17/06/2021,17,6,2021,0.735416389,C,ONE,20,2,HO CHI MINH,202.89,176,352,71417.28
18/06/2021,18,6,2021,0.506853666,C,MCLARENS,20,1,INCHON,202.89,500,500,101445
18/06/2021,18,6,2021,0.72174136,C,ONE,20,1,YOKOHAMA,202.89,401,401,81358.89
28/06/2021,28,6,2021,0.493966724,C,ONE,20,4,SHANGHAI,202.89,101,404,81967.56
28/06/2021,28,6,2021,0.795406182,C,ONE,20,2,SHANGHAI,202.89,101,202,40983.78
28/06/2021,28,6,2021,0.550502721,C,ONE,40,1,SHANGHAI,202.89,202,202,40983.78
28/06/2021,28,6,2021,0.304799542,C,ONE,40,1,SHANGHAI,202.89,202,202,40983.78
28/06/2021,28,6,2021,0.347442871,C,ONE,20,1,SHANGHAI,202.89,101,101,20491.89
28/06/2021,28,6,2021,0.315228474,C,ONE,20,1,SHANGHAI,202.89,101,101,20491.89
28/06/2021,28,6,2021,0.328482586,C,ONE,20,4,SHANGHAI,202.89,101,404,81967.56
28/06/2021,28,6,2021,0.897796481,S,MCLARENS,20,1,OSAKA,202.9,350,350,71015
29/06/2021,29,6,2021,0.605968055,S,ONE,20,1,BANGKOK,202.89,126,126,25564.14
29/06/2021,29,6,2021,0.722316363,C,ONE,20,1,SINGAPORE,202.89,301,301,61069.89
29/06/2021,29,6,2021,0.357199596,C,ONE,20,1,SINGAPORE,202.89,301,301,61069.89
29/06/2021,29,6,2021,0.771456743,C,ONE,20,6,NAGOYA,202.89,151,906,183818.34
29/06/2021,29,6,2021,0.005577109,C,ONE,20,4,NAGOYA,202.89,151,604,122545.56
1/7/2021,1,7,2021,0.47945122,C,OOCL,40,1,INCHON,202.89,750,750,152167.5
5/7/2021,5,7,2021,0.723246045,C,ONE,20,1,SINGAPORE,202.9,301,301,61072.9
5/7/2021,5,7,2021,0.200858392,C,ONE,20,1,SINGAPORE,202.9,301,301,61072.9
5/7/2021,5,7,2021,0.910788139,C,ONE,20,1,SINGAPORE,202.9,301,301,61072.9
5/7/2021,5,7,2021,0.157222593,C,ONE,20,1,QINGDAO,202.9,126,126,25595.4
5/7/2021,5,7,2021,0.045205806,S,ONE,20,1,VALENCIA,202.9,1825,1825,370292.5
6/7/2021,6,7,2021,0.674970468,C,ONE,20,2,NAGOYA,202.9,159,318,64522.2
6/7/2021,6,7,2021,0.157702971,C,ONE,20,4,NAGOYA,202.9,159,636,129044.4
6/7/2021,6,7,2021,0.446744963,C,ONE,20,1,PORT KLANG,202.9,159,159,32261.1
9/7/2021,9,7,2021,0.777718943,C,ONE,20,1,QINGDAO,202.9,126,126,25565.4
12/7/2021,12,7,2021,0.892493236,C,ONE,20,1,NAGOYA,202.9,151,151,30637.9
19/07/2021,19,7,2021,0.803106149,C,ONE,20,2,HO CHI MINH,202.9,176,352,71420.8
19/07/2021,19,7,2021,0.899082379,C,ONE,20,2,HO CHI MINH,202.9,176,352,71420.8
19/07/2021,19,7,2021,0.002259784,C,ONE,20,2,HO CHI MINH,202.9,176,352,71420.8
19/07/2021,19,7,2021,0.534313284,C,ONE,20,1,HO CHI MINH,202.9,176,176,35710.4
19/07/2021,19,7,2021,0.490195604,C,ONE,20,1,HO CHI MINH,202.9,176,176,35710.4
19/07/2021,19,7,2021,0.653250688,C,ONE,20,1,PUSAN,202.9,359,359,72841.1
19/07/2021,19,7,2021,0.963066186,C,ONE,20,2,NAGOYA,202.9,159,318,64522.2
19/07/2021,19,7,2021,0.087898304,S,MCLARENS,40,1,TOKYO,202.9,575,575,116667.5
19/07/2021,19,7,2021,0.593476731,S,ONE,20,1,OSAKA,202.9,359,359,72841.1
22/07/2021,22,7,2021,0.440459879,C,ONE,20,2,HO CHI MINH,202.9,184,368,74667.2
22/07/2021,22,7,2021,0.869127997,S,ONE,20,1,TOKYO,202.9,359,359,72841.1
22/07/2021,22,7,2021,0.397312089,S,ONE,20,0.6,SHIMIZU,202.9,459,275.4,55878.66
22/07/2021,22,7,2021,0.834042739,S,ONE,20,0.2,SHIMIZU,202.9,459,91.8,18626.22
22/07/2021,22,7,2021,0.913810635,S,ONE,20,0.2,SHIMIZU,202.9,459,91.8,18626.22
26/07/2021,26,7,2021,0.667380376,C,ONE,20,1,SINGAPORE,202.9,309,309,62696.1
26/07/2021,26,7,2021,0.817759086,C,ONE,20,2,NAGOYA,202.9,159,318,64522.2
26/07/2021,26,7,2021,0.202922414,C,ONE,20,1,NAGOYA,202.9,159,159,32261.1
27/07/2021,27,7,2021,0.284783637,S,ONE,20,1,HAMBURG,202.9,2050,2050,415945
29/07/2021,29,7,2021,0.832946365,C,ONE,20,1,HO CHI MINH,202.9,184,184,37333.6
29/07/2021,29,7,2021,0.290188486,C,ONE,20,0.9,HO CHI MINH,202.9,184,165.6,33600.24
29/07/2021,29,7,2021,0.73846691,C,ONE,20,0.1,HO CHI MINH,202.9,184,18.4,3733.36
29/07/2021,29,7,2021,0.042321741,C,ONE,20,3,HO CHI MINH,202.9,184,552,112000.8
29/07/2021,29,7,2021,0.35212085,C,ONE,20,1,HO CHI MINH,202.9,184,184,37333.6
29/07/2021,29,7,2021,0.50513259,C,ONE,20,1,PORT KLANG,202.9,159,159,32261.1
31/07/2021,31,7,2021,0.127863112,C,ONE,20,1,SHANGHAI,202.9,134,134,27188.6
31/07/2021,31,7,2021,0.272014927,C,ONE,20,2,SHANGHAI,202.9,134,268,54377.2
2/8/2021,2,8,2021,0.56978852,C,MCLARENS,40,1,INCHON,202.9,725,725,147102.5
2/8/2021,2,8,2021,0.923581491,C,ONE,20,3,NAGOYA,202.9,159,477,96783.3
2/8/2021,2,8,2021,0.538052822,C,ONE,20,1,NAGOYA,202.9,159,159,32261.1
2/8/2021,2,8,2021,0.470762034,C,ONE,20,8,SHANGHAI,202.9,134,1072,217508.8
2/8/2021,2,8,2021,0.549252025,C,ONE,20,1,SINGAPORE,202.9,309,309,62696.1
2/8/2021,2,8,2021,0.296403197,C,ONE,20,1,SINGAPORE,202.9,309,309,62696.1
2/8/2021,2,8,2021,0.498907781,C,ONE,20,1,SINGAPORE,202.9,309,309,62696.1
3/8/2021,3,8,2021,0.411171883,C,ONE,20,1,SHANGHAI,202.9,134,134,27188.6
3/8/2021,3,8,2021,0.320182577,C,ONE,20,1,SHANGHAI,202.9,134,134,27188.6
3/8/2021,3,8,2021,0.240037244,C,ONE,20,1,SHANGHAI,202.9,134,134,27188.6
3/8/2021,3,8,2021,0.708881442,S,ONE,20,1,OSAKA,202.9,359,359,72841.1
6/8/2021,6,8,2021,0.470787458,C,ONE,40,1,NAGOYA,202.9,30,30,6087
6/8/2021,6,8,2021,0.363418878,C,ONE,40,1,QINGDAO,202.9,243,243,49304.7
9/8/2021,9,8,2021,0.643681238,C,MCLARENS,40,1,MANILA,202.9,575,575,116667.5
9/8/2021,9,8,2021,0.081572801,C,ONE,20,4,SHANGHAI,202.9,134,536,112560
9/8/2021,9,8,2021,0.380620332,C,ONE,20,1,SHANGHAI,202.9,134,134,28140
9/8/2021,9,8,2021,0.328970318,C,ONE,20,1,SHANGHAI,202.9,134,134,28140
11/8/2021,11,8,2021,0.116693805,C,ONE,40,1,NAGOYA,202.9,30,30,6087
11/8/2021,11,8,2021,0.812956455,C,ONE,40,1,ROTTERDAM,202.9,3274,3274,664294.6
16/08/2021,16,8,2021,0.852024796,S,ONE,20,1,HAMBURG,212.84,2345,2345,499109.8
19/08/2021,19,8,2021,0.720055112,C,ONE,20,1,HO CHI MINH,213.91,184,184,39359.44
19/08/2021,19,8,2021,0.223943634,C,ONE,20,1,HO CHI MINH,213.91,184,184,39359.44
19/08/2021,19,8,2021,0.556343715,C,ONE,20,2,HO CHI MINH,213.91,184,368,78718.88
19/08/2021,19,8,2021,0.362954892,C,ONE,20,2,HO CHI MINH,213.91,184,368,78718.88
19/08/2021,19,8,2021,0.021499702,C,ONE,20,3,HO CHI MINH,213.91,184,552,118078.32
19/08/2021,19,8,2021,0.579396191,C,ONE,20,1,HO CHI MINH,213.91,184,184,39359.44
19/08/2021,19,8,2021,0.089324053,S,ONE,20,6,OSAKA,213.91,159,954,204070.14
23/08/2021,23,8,2021,0.056737757,C,ONE,20,0.5,HO CHI MINH,213.91,184,92,19679.73
23/08/2021,23,8,2021,0.459081193,C,ONE,20,0.5,HO CHI MINH,213.91,184,92,19679.73
23/08/2021,23,8,2021,0.233570783,C,ONE,20,2,HO CHI MINH,213.91,184,368,78718.88
23/08/2021,23,8,2021,0.249892315,C,ONE,20,1,NAGOYA,214.82,159,159,34156.38
23/08/2021,23,8,2021,0.975354228,C,ONE,40,1,PUSAN,214.82,618,618,132758.76
24/08/2021,24,8,2021,0.681293233,S,ONE,40,1,VALPARAISO,213.91,30,30,6417.3
30/08/2021,30,8,2021,0.603170725,C,MCLARENS,40,1,INCHON,202.9,725,725,147102.55
31/08/2021,31,8,2021,0.966801723,C,ONE,20,4,HO CHI MINH,223.23,324,1296,289306.08
31/08/2021,31,8,2021,0.957805656,C,ONE,20,2,HO CHI MINH,223.23,324,648,144653.04
31/08/2021,31,8,2021,0.727410791,C,ONE,20,4,HO CHI MINH,223.23,324,1296,289306.08
31/08/2021,31,8,2021,0.217720345,C,ONE,20,2,HO CHI MINH,223.23,324,648,144653.04
31/08/2021,31,8,2021,0.540501994,C,ONE,20,1,HO CHI MINH,223.23,324,324,72326.52
