date,day,month,year,Invoice No.,type,vendor,size,quantity,destination,LKR per USD,USD per qty,Total Value USD,Total Value LKR
31/08/2021,31,8,2021,0.808405892,S,ONE,20,1,TOKYO,223.23,359,359,80139.57
2/9/2021,2,9,2021,0.159969986,C,ONE,20,2,QINGDAO,223.84,134,268,59989.12
6/9/2021,6,9,2021,0.350156642,C,ONE,20,1,NAGOYA,230.46,159,159,36643.14
6/9/2021,6,9,2021,0.468312444,C,ONE,20,4,NAGOYA,230.46,159,636,146572.56
6/9/2021,6,9,2021,0.63896176,C,ONE,20,1,SINGAPORE,230.46,309,309,71212.14
6/9/2021,6,9,2021,0.404310577,C,ONE,20,1,SINGAPORE,230.46,309,309,71212.14
6/9/2021,6,9,2021,0.627855509,C,ONE,20,1,SINGAPORE,230.46,309,309,71212.14
6/9/2021,6,9,2021,0.439522687,C,ONE,20,1,SINGAPORE,230.46,309,309,71212.14
6/9/2021,6,9,2021,0.183398037,C,ONE,20,1,SINGAPORE,230.46,309,309,71212.14
6/9/2021,6,9,2021,0.11424147,C,ONE,20,1,SINGAPORE,230.46,309,309,71212.14
6/9/2021,6,9,2021,0.382269067,C,ONE,20,1,SINGAPORE,230.46,309,309,71212.14
6/9/2021,6,9,2021,0.960923862,S,ONE,20,1,VALENCIA,230.46,2668,2668,614867.28
6/9/2021,6,9,2021,0.002857553,C,ONE,20,1,PORT KLANG,230.46,159,159,36643.14
7/9/2021,7,9,2021,0.362989013,C,ONE,20,1,SHANGHAI,230.46,134,134,30881.64
7/9/2021,7,9,2021,0.69036773,C,ONE,20,2,SHANGHAI,230.46,134,268,61763.28
7/9/2021,7,9,2021,0.545505351,C,ONE,40,1,SHANGHAI,230.46,218,218,50248.28
7/9/2021,7,9,2021,0.113829956,C,ONE,20,6,SHANGHAI,230.46,134,804,185289.84
20/09/2021,20,9,2021,0.40003277,C,DELMEGE,20,2,SHANGHAI,203,175,350,71050
21/09/2021,21,9,2021,0.336881312,C,MCLARENS,40,1,INCHON,203,640,640,129920
21/09/2021,21,9,2021,0.644890785,C,ONE,20,4,SHANGHAI,203,134,536,108808
21/09/2021,21,9,2021,0.085213569,C,ONE,20,4,SHANGHAI,203,134,536,108808
21/09/2021,21,9,2021,0.12316093,S,MCLARENS,20,1,OSAKA,203,450,450,91350
21/09/2021,21,9,2021,0.758783634,S,ONE,20,1,VALENCIA,203,6676,6676,1355228
21/09/2021,21,9,2021,0.950962493,S,ONE,20,1,VALENCIA,203,5576,5576,1131928
22/09/2021,22,9,2021,0.787770476,C,ONE,20,2,HO CHI MINH,203,184,368,74704
22/09/2021,22,9,2021,0.04015198,C,ONE,20,1,HO CHI MINH,203,184,184,37352
22/09/2021,22,9,2021,0.039483167,C,ONE,20,2,HO CHI MINH,203,184,368,74704
22/09/2021,22,9,2021,0.639431413,C,ONE,20,2,HO CHI MINH,203,184,368,74704
22/09/2021,22,9,2021,0.01086681,C,ONE,20,2,HO CHI MINH,203,184,368,74704
22/09/2021,22,9,2021,0.096201118,C,ONE,20,2,HO CHI MINH,203,184,368,74704
22/09/2021,22,9,2021,0.337913376,C,ONE,20,2,HO CHI MINH,203,184,368,74704
22/09/2021,22,9,2021,0.332567762,C,ONE,20,2,NAGOYA,203,159,318,64554
22/09/2021,22,9,2021,0.851647379,C,ONE,20,4,NAGOYA,203,159,636,129108
22/09/2021,22,9,2021,0.436775251,C,ONE,20,1,QINGDAO,203,134,134,27202
22/09/2021,22,9,2021,0.841443059,C,ONE,40,1,QINGDAO,203,218,218,44254
22/09/2021,22,9,2021,0.466100272,C,ONE,20,1,PUSAN,203,359,359,72877
22/09/2021,22,9,2021,0.871795952,C,ONE,20,1,SINGAPORE,203,309,309,62727
22/09/2021,22,9,2021,0.299015935,C,ONE,20,1,SINGAPORE,203,309,309,62727
22/09/2021,22,9,2021,0.64705596,C,ONE,20,1,SINGAPORE,203,309,309,62727
22/09/2021,22,9,2021,0.321739848,C,ONE,20,1,MANILA,203,334,334,67802
22/09/2021,22,9,2021,0.386363563,C,ONE,20,1,XIAMEN,203,334,334,67802
4/10/2021,4,10,2021,0.614801245,C,ONE,20,1,SINGAPORE,203,309,309,62727
12/10/2021,12,10,2021,0.90186619,C,ONE,20,1,QINGDAO,203,139,139,28217
12/10/2021,12,10,2021,0.824470052,C,ONE,40,2,QINGDAO,203,228,456,92568
18/10/2021,18,10,2021,0.032759362,C,ONE,20,3,HO CHI MINH,203,189,567,115101
18/10/2021,18,10,2021,0.595021768,C,ONE,20,1,HO CHI MINH,203,189,189,38367
18/10/2021,18,10,2021,0.607886103,C,ONE,20,2,HO CHI MINH,203,189,378,76734
18/10/2021,18,10,2021,0.10511522,C,ONE,20,3,HO CHI MINH,203,189,567,115101
18/10/2021,18,10,2021,0.263072095,C,ONE,20,4,NAGOYA,203,164,656,133168
18/10/2021,18,10,2021,0.147474794,C,ONE,20,4,NAGOYA,203,164,656,133168
18/10/2021,18,10,2021,0.887245016,C,ONE,40,1,PUSAN,203,628,628,127484
18/10/2021,18,10,2021,0.130201917,C,ONE,20,1,MANILA,203,339,339,68817
18/10/2021,18,10,2021,0.749065026,C,ONE,40,1,MANILA,203,528,528,107184
18/10/2021,18,10,2021,0.792156404,C,ONE,20,1,XIAMEN,203,339,339,68817
18/10/2021,18,10,2021,0.925680168,S,ONE,20,1,VALENCIA,203,5080,5080,1031240
21/10/2021,21,10,2021,0.044967655,C,ONE,20,3,NAGOYA,203,164,492,99876
21/10/2021,21,10,2021,0.925273965,C,ONE,20,2,NAGOYA,203,164,328,66584
21/10/2021,21,10,2021,0.385673324,C,ONE,20,1,SINGAPORE,203,314,314,63742
21/10/2021,21,10,2021,0.336581985,C,ONE,20,1,SINGAPORE,203,314,314,63742
21/10/2021,21,10,2021,0.430558592,C,ONE,20,1,SINGAPORE,203,314,314,63742
21/10/2021,21,10,2021,0.764043131,C,ONE,20,1,SINGAPORE,203,314,314,63742
21/10/2021,21,10,2021,0.108768465,C,ONE,20,1,SINGAPORE,203,314,314,63742
21/10/2021,21,10,2021,0.51070776,C,ONE,20,1,SINGAPORE,203,314,314,63742
21/10/2021,21,10,2021,0.860316645,S,MCLARENS,20,1,TOKYO,203,400,400,81200
25/10/2021,25,10,2021,0.54611414,C,ONE,20,2,HO CHI MINH,203,184,368,74704
25/10/2021,25,10,2021,0.782795737,C,ONE,20,1,HO CHI MINH,203,184,184,37352
25/10/2021,25,10,2021,0.078058979,S,ONE,20,1,VALENCIA,203,5080,5080,1031240
25/10/2021,25,10,2021,0.667854472,S,ONE,20,1,OSAKA,203,414,414,84042
25/10/2021,25,10,2021,0.527285969,C,ONE,20,2,LAT KRABANG,203,200,400,81200
27/10/2021,27,10,2021,0.605689141,C,ONE,40,1,KEELUNG,186.42,645,645,120240
29/10/2021,29,10,2021,0.525844178,C,ONE,20,2,HO CHI MINH,203,189,378,76734
29/10/2021,29,10,2021,0.36007906,C,ONE,20,0.5,HO CHI MINH,203,189,94.5,19183.5
29/10/2021,29,10,2021,0.972303066,C,ONE,20,0.5,HO CHI MINH,203,189,94.5,19183.5
29/10/2021,29,10,2021,0.207830714,C,ONE,20,2,NAGOYA,203,164,328,66584
29/10/2021,29,10,2021,0.044729468,C,ONE,20,1,NAGOYA,203,164,164,33292
29/10/2021,29,10,2021,0.304724895,C,ONE,20,1,PUSAN,203,364,364,73892
29/10/2021,29,10,2021,0.266510014,C,ONE,20,1,MANILA,203,339,339,68817
29/10/2021,29,10,2021,0.638108859,C,ONE,20,2,XIAMEN,203,339,678,137634
5/11/2021,5,11,2021,0.570011339,C,ONE,20,2,NAGOYA,203,164,328,66584
5/11/2021,5,11,2021,0.399370909,C,ONE,20,4,NAGOYA,203,164,656,133168
5/11/2021,5,11,2021,0.952642438,S,ONE,20,0.08,SHIMIZU,203,514,41.12,8347.36
5/11/2021,5,11,2021,0.196500209,S,ONE,20,0.92,SHIMIZU,203,514,472.88,95994.64
5/11/2021,5,11,2021,0.395881758,C,ONE,20,1,JAKARTA,203,314,314,63742
11/11/2021,11,11,2021,0.074059798,S,ONE,20,1,OSAKA,203,414,414,84042
22/11/2021,22,11,2021,0.535973522,S,ONE,20,1,VALENCIA,203,5083,5083,1031849
23/11/2021,23,11,2021,0.63033281,C,ONE,20,2,HO CHI MINH,203,189,378,76734
23/11/2021,23,11,2021,0.78250108,C,ONE,20,3,HO CHI MINH,203,189,567,115101
23/11/2021,23,11,2021,0.988378793,C,ONE,20,1,HO CHI MINH,203,189,189,38367
23/11/2021,23,11,2021,0.783290724,C,ONE,20,2,HO CHI MINH,203,189,378,76734
23/11/2021,23,11,2021,0.28343406,C,ONE,20,2,NAGOYA,203,164,328,66584
23/11/2021,23,11,2021,0.357418242,C,ONE,20,4,NAGOYA,203,164,656,133168
24/11/2021,24,11,2021,0.647953125,S,ONE,20,1,OSAKA,203,414,414,84042
29/11/2021,29,11,2021,0.875086878,S,ONE,20,1,VALENCIA,203,5083,5083,1031849
4/12/2021,4,12,2021,0.248824329,C,DELMEGE,20,5,QINGDAO,203,250,1250,253750
13/12/2021,13,12,2021,0.836477591,S,MCLARENS,20,1,OSAKA,203,500,500,101500
14/12/2021,14,12,2021,0.540944243,C,ONE,20,3,SHANGHAI,203,139,417,84651
14/12/2021,14,12,2021,0.663905461,C,ONE,20,1,SHANGHAI,203,139,139,28217
14/12/2021,14,12,2021,0.11915415,C,ONE,40,1,SHANGHAI,203,228,228,46284
14/12/2021,14,12,2021,0.05390691,C,ONE,40,1,SHANGHAI,203,228,228,46284
14/12/2021,14,12,2021,0.606749847,C,ONE,20,1,SINGAPORE,203,314,314,63742
14/12/2021,14,12,2021,0.920702141,C,ONE,20,1,SINGAPORE,203,314,314,63742
14/12/2021,14,12,2021,0.345809562,C,ONE,20,1,SINGAPORE,203,314,314,63742
14/12/2021,14,12,2021,0.739618934,S,ONE,20,1,OSAKA,203,414,414,84042
15/12/2021,15,12,2021,0.267162783,C,ONE,20,4,NAGOYA,203,164,656,133168
15/12/2021,15,12,2021,0.318110431,C,ONE,20,1,NAGOYA,203,164,164,33292
15/12/2021,15,12,2021,0.099067497,C,ONE,20,2,NAGOYA,203,164,328,66584
21/12/2021,21,12,2021,0.458439181,C,ONE,20,2,HO CHI MINH,203,189,378,76734
21/12/2021,21,12,2021,0.276808868,C,ONE,20,2,HO CHI MINH,203,189,378,76734
21/12/2021,21,12,2021,0.878154899,C,ONE,20,1,MANILA,203,339,339,68817
21/12/2021,21,12,2021,0.594281365,S,ONE,20,1,VALENCIA,203,5091,5091,1033473
22/12/2021,22,12,2021,0.482053584,C,ONE,20,1,MANILA,203,339,339,68817
22/12/2021,22,12,2021,0.634534713,C,ONE,20,2,NAGOYA,203,164,328,66584
22/12/2021,22,12,2021,0.545315348,C,ONE,20,3,NAGOYA,203,164,492,99876
22/12/2021,22,12,2021,0.067244339,S,ONE,20,1,TOKYO,203,414,414,84042
24/12/2021,24,12,2021,0.001350282,C,ONE,20,3,HO CHI MINH,203,189,567,115101
26/12/2021,26,12,2021,0.268366386,C,COSCO,20,1,SHANGHAI,,250,250,50749.98
2/1/2022,2,1,2022,0.452536729,C,DELMEGE,20,1,SHANGHAI,203,175,175,35525
3/1/2022,3,1,2022,0.052006183,S,ONE,20,1,HONG KONG,203,189,189,38367
4/1/2022,4,1,2022,0.901853126,S,ONE,20,1,ALGECIRAS,203,6191,6191,1256773
7/1/2022,7,1,2022,0.906351019,C,ONE,20,2,HO CHI MINH,203,189,378,76734
7/1/2022,7,1,2022,0.809959217,C,ONE,20,3,HO CHI MINH,203,189,567,115101
7/1/2022,7,1,2022,0.369650147,C,ONE,20,0.5,HO CHI MINH,203,189,94.5,19183.5
7/1/2022,7,1,2022,0.475988245,C,ONE,20,0.5,HO CHI MINH,203,189,94.5,19183.5
7/1/2022,7,1,2022,0.895598948,C,ONE,20,2,HO CHI MINH,203,189,378,76734
7/1/2022,7,1,2022,0.70998509,C,ONE,20,1,HO CHI MINH,203,189,189,38367
7/1/2022,7,1,2022,0.332242198,C,ONE,20,1,SINGAPORE,203,314,314,63742
7/1/2022,7,1,2022,0.413163365,C,ONE,20,2,NAGOYA,203,328,328,66584
7/1/2022,7,1,2022,0.240974883,C,ONE,20,5,NAGOYA,203,164,820,166460
7/1/2022,7,1,2022,0.498799004,S,ONE,20,1,OSAKA,203,464,464,94192
7/1/2022,7,1,2022,0.049559163,C,ONE,20,2,PORT KLANG,203,164,164,66584
12/1/2022,12,1,2022,0.597489461,C,ONE,20,1,QINGDAO,203,139,139,28217
12/1/2022,12,1,2022,0.871755523,C,ONE,40,3,QINGDAO,203,228,684,138852
12/1/2022,12,1,2022,0.188597876,C,DELMEGE,20,1,SHANGHAI,203,175,175,35525
12/1/2022,12,1,2022,0.167351999,C,DELMEGE,20,2,SHANGHAI,203,175,350,71050
12/1/2022,12,1,2022,0.548158372,C,DELMEGE,40,1,SHANGHAI,203,300,300,60900
16/01/2022,16,1,2022,0.498965249,C,DELMEGE,20,2,XIAMEN,203,400,800,162400
22/01/2022,22,1,2022,0.69178357,S,COSCO,20,1,KARACHI,,800,800,162399.95
24/01/2022,24,1,2022,0.242701483,C,ONE,20,1,QINGDAO,203,148,148,30044
24/01/2022,24,1,2022,0.979983198,C,ONE,40,3,QINGDAO,203,246,738,149814
2/2/2022,2,2,2022,0.689693024,C,ONE,20,1,HO CHI MINH,203,198,198,40194
2/2/2022,2,2,2022,0.632939542,C,ONE,20,1,HO CHI MINH,203,198,198,40194
2/2/2022,2,2,2022,0.688823108,C,ONE,20,1,HO CHI MINH,203,198,198,40194
2/2/2022,2,2,2022,0.176069817,C,ONE,20,1,PUSAN,203,373,373,75719
2/2/2022,2,2,2022,0.283168491,C,ONE,20,3,NAGOYA,203,173,519,105357
2/2/2022,2,2,2022,0.557524292,C,ONE,20,4,NAGOYA,203,173,692,140476
2/2/2022,2,2,2022,0.165725583,C,ONE,20,1,SINGAPORE,203,323,323,65569
2/2/2022,2,2,2022,0.796208163,S,ONE,20,1,TOKYO,203,523,523,106169
3/2/2022,3,2,2022,0.673976746,C,ONE,20,4,HO CHI MINH,203,198,792,160776
3/2/2022,3,2,2022,0.617709242,C,ONE,20,2,HO CHI MINH,203,198,396,80388
3/2/2022,3,2,2022,0.643004311,C,ONE,20,2,HO CHI MINH,203,198,396,80388
3/2/2022,3,2,2022,0.059362105,C,ONE,20,2,HO CHI MINH,203,198,396,80388
3/2/2022,3,2,2022,0.366539702,C,ONE,20,0.09,HO CHI MINH,203,198,17.82,3617.46
5/2/2022,5,2,2022,0.641387029,C,ONE,20,8,SHANGHAI,203,148,1184,240352
5/2/2022,5,2,2022,0.161744616,C,ONE,20,1,SHANGHAI,203,148,148,30044
7/2/2022,7,2,2022,0.463219272,C,ONE,20,1,SINGAPORE,203,323,323,65569
7/2/2022,7,2,2022,0.758193389,C,ONE,20,3,NAGOYA,203,173,519,105357
7/2/2022,7,2,2022,0.337714958,C,ONE,20,2,NAGOYA,203,173,346,70238
8/2/2022,8,2,2022,0.804359825,C,ONE,20,0.09,HO CHI MINH,203,198,17.82,3617.46
8/2/2022,8,2,2022,0.771931489,C,ONE,20,0.91,HO CHI MINH,203,198,180.18,36576.54
8/2/2022,8,2,2022,0.895378605,C,ONE,20,0.91,HO CHI MINH,203,198,180.18,36576.54
12/2/2022,12,2,2022,0.135225163,S,ONE,20,1,OSAKA,203,573,573,116319
14/02/2022,14,2,2022,0.26291186,C,ONE,20,8,SHANGHAI,203,148,1184,240352
14/02/2022,14,2,2022,0.530189054,C,ONE,20,1,SHANGHAI,203,148,148,30044
20/02/2022,20,2,2022,0.228514481,C,DELMEGE,20,1,SHANGHAI,,175,175,
20/02/2022,20,2,2022,0.173039103,C,DELMEGE,20,1,SHANGHAI,,175,175,
22/02/2022,21,2,2022,0.060302451,C,ONE,20,1,QINGDAO,203,148,148,30044
21/02/2022,21,2,2022,0.489807625,C,ONE,20,2,HO CHI MINH,203,198,396,80388
21/02/2022,21,2,2022,0.500265315,C,ONE,20,1,SINGAPORE,203,323,323,65569
21/02/2022,21,2,2022,0.690154455,C,ONE,20,1,SINGAPORE,203,323,323,65569
21/02/2022,21,2,2022,0.880702144,C,ONE,20,1,SINGAPORE,203,323,323,65569
21/02/2022,21,2,2022,0.044169851,C,ONE,20,1,SINGAPORE,203,323,323,65569
21/02/2022,21,2,2022,0.006792851,C,ONE,20,1,SINGAPORE,203,323,323,65569
21/02/2022,21,2,2022,0.901174202,C,ONE,20,1,SINGAPORE,203,323,323,65569
21/02/2022,21,2,2022,0.764989572,C,ONE,20,1,SINGAPORE,203,323,323,65569
21/02/2022,21,2,2022,0.163301824,C,ONE,20,1,SINGAPORE,203,323,323,65569
21/02/2022,21,2,2022,0.412418911,C,ONE,20,7,NAGOYA,203,173,1211,245833
21/02/2022,21,2,2022,0.959300726,C,ONE,20,1,NAGOYA,203,173,173,35119
21/02/2022,21,2,2022,0.763043599,C,ONE,20,1,XIAMEN,20,348,348,70644
22/02/2022,22,2,2022,0.990628043,C,ONE,40,4,QINGDAO,203,246,984,199752
23/02/2022,23,2,2022,0.517860132,C,ONE,20,4,SHANGHAI,203,148,592,120176
23/02/2022,23,2,2022,0.781663361,C,ONE,40,4,SHANGHAI,203,246,984,199752
23/02/2022,23,2,2022,0.731423655,C,ONE,20,2,SHANGHAI,203,148,296,60088
23/02/2022,23,2,2022,0.092193544,C,ONE,40,1,SHANGHAI,203,246,246,49938
23/02/2022,23,2,2022,0.087751399,C,ONE,20,1,SHANGHAI,203,148,148,30044
9/3/2022,9,3,2022,0.010239482,C,ONE,20,2,HO CHI MINH,203,198,396,80388
9/3/2022,9,3,2022,0.378994059,C,ONE,20,2,HO CHI MINH,203,198,396,80388
9/3/2022,9,3,2022,0.764705698,C,ONE,20,1,HO CHI MINH,203,198,198,40194
9/3/2022,9,3,2022,0.781493349,C,ONE,20,5,SINGAPORE,203,323,1615,327845
9/3/2022,9,3,2022,0.854972129,C,ONE,20,1,MANILA,203,348,348,70644
9/3/2022,9,3,2022,0.318854089,C,ONE,20,7,NAGOYA,203,173,1211,245833
9/3/2022,9,3,2022,0.070186252,C,ONE,20,1,NAGOYA,203,173,173,35119
16/03/2022,16,3,2022,0.932996918,C,ONE,20,2,QINGDAO,260,148,296,76960
16/03/2022,16,3,2022,0.729787435,C,ONE,20,1,TAICHUNG CITY,260,498,498,129480
21/03/2022,21,3,2022,0.520722367,C,ONE,20,1,HO CHI MINH,260,198,198,51480
21/03/2022,21,3,2022,0.823701296,C,ONE,20,1,HO CHI MINH,260,198,198,51480
21/03/2022,21,3,2022,0.739956523,C,ONE,20,2,HO CHI MINH,260,198,396,102960
21/03/2022,21,3,2022,0.652523436,C,ONE,20,1,HO CHI MINH,260,198,198,51480
21/03/2022,21,3,2022,0.433545806,C,ONE,20,2,SINGAPORE,260,323,646,167960
21/03/2022,21,3,2022,0.987660036,C,ONE,20,1,NAGOYA,260,173,173,44980
21/03/2022,21,3,2022,0.186147581,C,ONE,20,1,NAGOYA,260,173,173,44980
5/4/2022,5,4,2022,0.259308861,C,ONE,20,1,QINGDAO,307.7891,148,148,45552.79
5/4/2022,5,4,2022,0.146127376,C,ONE,40,4,QINGDAO,307.7891,246,984,302864.47
6/4/2022,6,4,2022,0.456669927,C,ONE,20,3,HO CHI MINH,307.7891,198,594,182826.73
6/4/2022,6,4,2022,0.374140245,C,ONE,20,2,HO CHI MINH,307.7891,198,396,121884.48
6/4/2022,6,4,2022,0.198121157,C,ONE,20,1,HO CHI MINH,307.7891,198,198,60942.24
6/4/2022,6,4,2022,0.152364797,C,ONE,20,2,HO CHI MINH,307.7891,198,396,121884.48
6/4/2022,6,4,2022,0.302643569,C,ONE,20,0.5,HO CHI MINH,307.7891,198,99,30471.12
