date,day,month,year,Invoice No.,type,vendor,size,quantity,destination,LKR per USD,USD per qty,Total Value USD,Total Value LKR
6/4/2022,6,4,2022,0.333964871,C,ONE,20,0.5,HO CHI MINH,307.7891,198,99,30471.12
6/4/2022,6,4,2022,0.943437687,C,ONE,20,1,HO CHI MINH,307.7891,198,198,60942.24
6/4/2022,6,4,2022,0.577429195,C,ONE,20,1,HO CHI MINH,307.7891,198,198,60942.24
6/4/2022,6,4,2022,0.802005676,C,ONE,20,3,HO CHI MINH,307.7891,198,594,182826.73
6/4/2022,6,4,2022,0.065882565,C,ONE,20,1,HO CHI MINH,307.7891,198,198,60942.24
6/4/2022,6,4,2022,0.46821395,C,ONE,20,3,NAGOYA,307.7891,173,519,159742.54
6/4/2022,6,4,2022,0.997973277,C,ONE,20,4,NAGOYA,307.7891,173,692,212990.06
6/4/2022,6,4,2022,0.813448333,C,ONE,20,2,SINGAPORE,307.7891,323,646,198831.76
10/4/2022,10,4,2022,0.018107014,C,DELMEGE,20,5,SHANGHAI,,150,750,
10/4/2022,10,4,2022,0.049752069,C,DELMEGE,20,2,SHANGHAI,,150,300,
10/4/2022,10,4,2022,0.446866193,C,DELMEGE,40,3,SHANGHAI,,300,900,
12/4/2022,12,4,2022,0.885674276,C,ONE,20,3,NAGOYA,,184,552,
12/4/2022,12,4,2022,0.034665987,C,ONE,20,2,NAGOYA,,184,368,
12/4/2022,12,4,2022,0.85168482,C,ONE,20,3,SINGAPORE,,334,1002,
12/4/2022,12,4,2022,0.130353335,C,ONE,20,1,SINGAPORE,,334,334,
12/4/2022,12,4,2022,0.622769789,S,ONE,20,1,VALENCIA,,4986,4986,
20/04/2022,20,4,2022,0.631689146,C,ONE,20,5,HO CHI MINH,,209,1045,
20/04/2022,20,4,2022,0.349101933,C,ONE,20,1,HO CHI MINH,,209,209,
20/04/2022,20,4,2022,0.360712713,C,ONE,20,2,HO CHI MINH,,209,418,
20/04/2022,20,4,2022,0.913285433,C,ONE,20,2,HO CHI MINH,,209,418,
20/04/2022,20,4,2022,0.120594034,C,ONE,20,2,HO CHI MINH,,209,418,
20/04/2022,20,4,2022,0.471741473,C,ONE,20,1,SINGAPORE,,334,334,
23/04/2022,23,4,2022,0.817918451,C,ONE,20,1,SINGAPORE,195.21,201,201,39237.21
23/04/2022,23,4,2022,0.163926071,C,ONE,20,1,SINGAPORE,195.21,201,201,39237.21
25/04/2022,25,4,2022,0.335652298,C,ONE,20,1,PUSAN,195.21,351,351,68518.71
25/04/2022,25,4,2022,0.512306625,C,DELMEGE,20,2,SHANGHAI,,150,300,
25/04/2022,25,4,2022,0.872774719,C,DELMEGE,40,1,SHANGHAI,,300,300,
25/04/2022,25,4,2022,0.050375686,C,ONE,20,1,SINGAPORE,195.21,201,201,39237.21
27/04/2022,27,4,2022,0.059965598,C,ONE,20,1,HO CHI MINH,,209,209,
27/04/2022,27,4,2022,0.355230949,C,ONE,20,1,HO CHI MINH,,209,209,
27/04/2022,27,4,2022,0.36648085,C,ONE,20,4,HO CHI MINH,,209,836,
27/04/2022,27,4,2022,0.288333521,C,ONE,20,2,HO CHI MINH,,209,418,
27/04/2022,27,4,2022,0.251578789,C,ONE,20,0.14,HO CHI MINH,,209,29.26,
27/04/2022,27,4,2022,0.6190178,C,ONE,20,0.86,HO CHI MINH,,209,179.74,
27/04/2022,27,4,2022,0.335502877,C,ONE,20,2,HO CHI MINH,,209,418,
27/04/2022,27,4,2022,0.97193247,C,ONE,20,2,NAGOYA,,184,368,
3/5/2022,3,5,2022,0.605867058,C,ONE,20,1,QINGDAO,,159,159,
10/5/2022,10,5,2022,0.512357697,C,ONE,20,3,HO CHI MINH,,209,627,
10/5/2022,10,5,2022,0.900306436,C,ONE,20,1,HO CHI MINH,,209,209,
10/5/2022,10,5,2022,0.830304745,C,ONE,20,1,HO CHI MINH,,209,209,
10/5/2022,10,5,2022,0.361161122,C,ONE,20,2,HO CHI MINH,,209,418,
10/5/2022,10,5,2022,0.294940357,C,ONE,20,1,HO CHI MINH,,209,209,
10/5/2022,10,5,2022,0.608989139,C,ONE,20,1,HO CHI MINH,,209,209,
10/5/2022,10,5,2022,0.222696896,C,ONE,20,1,HO CHI MINH,,209,209,
10/5/2022,10,5,2022,0.959269522,C,ONE,20,2,HO CHI MINH,,209,418,
10/5/2022,10,5,2022,0.105483467,C,ONE,20,2,HO CHI MINH,,209,418,
10/5/2022,10,5,2022,0.255710529,C,ONE,20,1,PUSAN,,384,384,
10/5/2022,10,5,2022,0.795446168,C,ONE,20,1,MANILA,,359,359,
10/5/2022,10,5,2022,0.959393923,C,ONE,20,2,NAGOYA,,184,368,
10/5/2022,10,5,2022,0.936089462,C,ONE,40,1,NAGOYA,,318,318,
10/5/2022,10,5,2022,0.554656412,C,ONE,40,1,NAGOYA,,318,318,
10/5/2022,10,5,2022,0.351837598,C,ONE,40,1,NAGOYA,,318,318,
10/5/2022,10,5,2022,0.840319693,C,ONE,20,1,XIAMEN,,359,359,
10/5/2022,10,5,2022,0.680318596,C,ONE,20,1,JAKARTA,,334,334,
11/5/2022,11,5,2022,0.519204358,C,ONE,40,2,QINGDAO,,268,536,
12/5/2022,12,5,2022,0.856274717,C,ONE,40,1,QINGDAO,,268,268,
16/05/2022,16,5,2022,0.597615161,S,ONE,40,1,ALGECIRAS,,11672,11672,
16/05/2022,16,5,2022,0.891687969,C,ONE,20,3,SHANGHAI,,159,477,
16/05/2022,16,5,2022,0.815146675,C,ONE,40,2,SHANGHAI,,268,536,
16/05/2022,16,5,2022,0.294855252,C,ONE,20,2,SHANGHAI,,159,318,
16/05/2022,16,5,2022,0.635480114,C,ONE,20,1,SHANGHAI,,159,159,
16/05/2022,16,5,2022,0.549916951,C,ONE,20,1,SHANGHAI,,159,159,
16/05/2022,16,5,2022,0.050588175,S,ONE,20,1,VALENCIA,,4986,4986,
18/05/2022,18,5,2022,0.067538626,C,ONE,40,1,SHANGHAI,,268,268,
19/05/2022,19,5,2022,0.749962204,C,ONE,20,1,SHANGHAI,201.95,126,1266,25445.7
19/05/2022,19,5,2022,0.706470057,C,ONE,20,1,NAGOYA,,184,184,
26/05/2022,26,5,2022,0.560382354,C,DELMEGE,20,1,HO CHI MINH,,500,500,
31/05/2022,31,5,2022,0.091123223,C,ONE,20,1,SHANGHAI,,159,159,
31/05/2022,31,5,2022,0.202068386,C,ONE,20,2,SHANGHAI,,159,318,
1/6/2022,1,6,2022,0.326543295,S,MCLARENS,20,1,OSAKA,365.09,1100,1100,401599
2/6/2022,2,6,2022,0.643459537,C,ONE,40,2,SHANGHAI,,268,536,
3/6/2022,3,6,2022,0.626863965,C,DELMEGE,20,1,SINGAPORE,,100,100,
3/6/2022,3,6,2022,0.464709075,S,ONE,20,1,VALENCIA,,4986,4986,
9/6/2022,9,6,2022,0.474914238,S,ONE,20,1,BANGKOK,,134,134,
12/6/2022,12,6,2022,0.138170207,C,ONE,20,1,SHANGHAI,,159,159,
12/6/2022,12,6,2022,0.816965407,C,ONE,40,2,SHANGHAI,,443,886,
12/6/2022,12,6,2022,0.354638231,C,ONE,20,1,SHANGHAI,,159,159,
12/6/2022,12,6,2022,0.189498241,C,ONE,20,2,SHANGHAI,,159,318,
12/6/2022,12,6,2022,0.705929974,C,ONE,40,1,SHANGHAI,,443,443,
13/06/2022,13,6,2022,0.941325662,C,ONE,20,8,SINGAPORE,,209,1672,
13/06/2022,13,6,2022,0.030671122,C,ONE,20,6,NAGOYA,,284,1704,
13/06/2022,13,6,2022,0.464439068,C,ONE,20,3,NAGOYA,,284,852,
15/06/2022,15,6,2022,0.885230436,S,ONE,20,1,VALENCIA,,4986,4986,
19/06/2022,19,6,2022,0.670795912,C,ONE,20,1,PUSAN,,284,284,
19/06/2022,19,6,2022,0.040173574,C,ONE,20,1,JAKARTA,,469,469,
20/06/2022,20,6,2022,0.415083168,S,ONE,20,1,CORK,,6860,6860,
20/06/2022,20,6,2022,0.895434921,C,ONE,40,1,MANILA,,1368,1368,
20/06/2022,20,6,2022,0.0642567,C,ONE,40,1,MANILA,,1368,1368,
20/06/2022,20,6,2022,0.791646847,C,ONE,40,1,PUSAN,,518,518,
20/06/2022,20,6,2022,0.645771637,C,ONE,20,1,PUSAN,,284,284,
20/06/2022,20,6,2022,0.482023337,C,ONE,40,1,PUSAN,,518,518,
20/06/2022,20,6,2022,0.668198954,C,ONE,20,1,SINGAPORE,,209,209,
20/06/2022,20,6,2022,0.924105339,C,ONE,20,1,NAGOYA,,284,284,
20/06/2022,20,6,2022,0.707263735,C,ONE,20,2,NAGOYA,,284,568,
20/06/2022,20,6,2022,0.599524085,C,ONE,40,1,NAGOYA,,443,443,
20/06/2022,20,6,2022,0.665424352,S,ONE,20,1,TOKYO,,384,384,
21/06/2022,21,6,2022,0.329805981,C,ONE,20,1,HO CHI MINH,,334,334,
21/06/2022,21,6,2022,0.177373991,C,ONE,20,1,HO CHI MINH,,334,334,
21/06/2022,21,6,2022,0.591523743,C,ONE,20,2,HO CHI MINH,,334,668,
21/06/2022,21,6,2022,0.596900346,C,ONE,20,2,HO CHI MINH,,334,668,
21/06/2022,21,6,2022,0.333405891,C,ONE,40,1,PUSAN,,518,518,
21/06/2022,21,6,2022,0.115877935,C,ONE,20,1,PORT KLANG,,159,159,
22/06/2022,22,6,2022,0.147337485,C,ONE,20,3,HO CHI MINH,,334,1002,
22/06/2022,22,6,2022,0.11709793,C,ONE,20,1,HO CHI MINH,,334,334,
22/06/2022,22,6,2022,0.760241964,C,ONE,20,1,HO CHI MINH,,334,334,
22/06/2022,22,6,2022,0.977435591,C,ONE,20,2,HO CHI MINH,,334,668,
22/06/2022,22,6,2022,0.555749314,C,ONE,20,1,HO CHI MINH,,334,334,
22/06/2022,22,6,2022,0.938168639,C,ONE,20,1,NAGOYA,,284,284,
22/06/2022,22,6,2022,0.909692955,C,ONE,20,1,NAGOYA,,284,284,
25/06/2022,25,6,2022,0.255532273,S,MCLARENS,20,1,OSAKA,365.12,1200,1200,438144
27/06/2022,27,6,2022,0.649303384,C,ONE,40,1,SHANGHAI,,443,443,
27/06/2022,27,6,2022,0.749677956,C,ONE,20,1,SHANGHAI,,159,159,
28/06/2022,28,6,2022,0.040760846,C,ONE,40,3,QINGDAO,,393,1179,
30/06/2022,30,6,2022,0.770063743,C,ONE,20,2,SINGAPORE,,209,418,
30/06/2022,30,6,2022,0.036561016,C,ONE,20,1,SINGAPORE,,209,209,
30/06/2022,30,6,2022,0.03561963,C,ONE,20,1,SINGAPORE,,209,209,
10/7/2022,10,7,2022,0.448568583,S,ONE,40,1,ALGECIRAS,,11848,11848,
11/7/2022,11,7,2022,0.300168202,C,ONE,20,4,HO CHI MINH,,1464,1464,
11/7/2022,11,7,2022,0.493670647,C,ONE,20,2,HO CHI MINH,,732,732,
11/7/2022,11,7,2022,0.729272587,C,ONE,20,2,HO CHI MINH,,732,732,
11/7/2022,11,7,2022,0.313156544,C,ONE,20,1,HO CHI MINH,,366,366,
11/7/2022,11,7,2022,0.779909279,C,ONE,20,1,HO CHI MINH,,366,366,
11/7/2022,11,7,2022,0.176713399,C,ONE,20,1,HO CHI MINH,,366,366,
11/7/2022,11,7,2022,0.754299014,C,ONE,20,1,HO CHI MINH,,366,366,
11/7/2022,11,7,2022,0.435931375,C,ONE,20,1,HO CHI MINH,,366,366,
11/7/2022,11,7,2022,0.785757752,C,ONE,20,2,HO CHI MINH,,732,732,
11/7/2022,11,7,2022,0.093687441,C,ONE,20,1,NAGOYA,,316,316,
11/7/2022,11,7,2022,0.584889128,C,ONE,40,1,NAGOYA,,507,507,
11/7/2022,11,7,2022,0.277331921,C,ONE,20,1,NAGOYA,,316,316,
11/7/2022,11,7,2022,0.165759908,C,ONE,20,1,NAGOYA,,316,316,
11/7/2022,11,7,2022,0.542897821,S,ONE,20,1,TOKYO,,416,416,
11/7/2022,11,7,2022,0.876836531,C,ONE,20,1,YOKOHAMA,,516,516,
12/7/2022,12,7,2022,0.722420942,C,ONE,20,2,QINGDAO,,181,362,
12/7/2022,12,7,2022,0.782809319,C,ONE,40,3,QINGDAO,,457,1371,
19/07/2022,19,7,2022,0.791488685,C,ONE,20,1,QINGDAO,,181,181,
21/07/2022,21,7,2022,0.000837092,C,ONE,20,3,NAGOYA,,316,948,
21/07/2022,21,7,2022,0.413997686,C,ONE,40,1,NAGOYA,,507,507,
21/07/2022,21,7,2022,0.25926665,C,ONE,20,2,NAGOYA,,316,632,
21/07/2022,21,7,2022,0.8792806,S,ONE,40,1,VALENCIA,,8698,8698,
21/07/2022,21,7,2022,0.471217206,S,ONE,20,1,KOBE,,266,266,
22/07/2022,22,7,2022,0.947093876,C,ONE,20,2,HO CHI MINH,,366,732,
22/07/2022,22,7,2022,0.364420512,C,ONE,20,2,HO CHI MINH,,366,732,
22/07/2022,22,7,2022,0.494969315,C,ONE,20,2,HO CHI MINH,,366,732,
22/07/2022,22,7,2022,0.098223733,C,ONE,20,1,HO CHI MINH,,366,366,
25/07/2022,25,7,2022,0.941224164,C,ONE,40,1,SHANGHAI,,990,990,
25/07/2022,25,7,2022,0.640105252,C,ONE,20,1,SHANGHAI,,620,620,
25/07/2022,25,7,2022,0.506571747,C,ONE,40,1,SHANGHAI,,990,990,
30/07/2022,30,7,2022,0.476975315,C,ONE,20,2,NAGOYA,,316,632,
30/07/2022,30,7,2022,0.342176421,C,ONE,40,1,NAGOYA,,507,507,
30/07/2022,30,7,2022,0.312873163,C,ONE,20,1,NAGOYA,,316,316,
2/8/2022,2,8,2022,0.095199525,C,DELMEGE,20,4,SHANGHAI,,200,800,
2/8/2022,2,8,2022,0.509016555,C,DELMEGE,40,2,SHANGHAI,,350,700,
3/8/2022,3,8,2022,0.284337931,S,CMACGM,20,1,CORK,,5352,5352,
3/8/2022,3,8,2022,0.771566477,C,CMACGM,40,1,ROTTERDAM,,7000,7000,
4/8/2022,4,8,2022,0.170714818,C,ONE,40,1,QINGDAO,,457,457,
5/8/2022,5,8,2022,0.426910031,C,ONE,20,3,HO CHI MINH,,366,1098,
5/8/2022,5,8,2022,0.040645505,C,ONE,20,3,HO CHI MINH,,366,1098,
5/8/2022,5,8,2022,0.944173133,C,ONE,20,2,HO CHI MINH,,366,732,
5/8/2022,5,8,2022,0.338351944,C,ONE,20,2,HO CHI MINH,,366,732,
5/8/2022,5,8,2022,0.335598447,C,ONE,20,2,HO CHI MINH,,366,732,
5/8/2022,5,8,2022,0.183195012,C,ONE,20,2,HO CHI MINH,,366,732,
5/8/2022,5,8,2022,0.769954267,C,ONE,20,0.5,HO CHI MINH,,366,183,
5/8/2022,5,8,2022,0.447884273,C,ONE,20,0.5,HO CHI MINH,,366,183,
5/8/2022,5,8,2022,0.381066329,C,ONE,20,1,HO CHI MINH,,366,366,
9/8/2022,9,8,2022,0.354797282,C,ONE,20,2,NAGOYA,,316,632,
11/8/2022,11,8,2022,0.452452034,C,ONE,20,2,HO CHI MINH,,366,732,
11/8/2022,11,8,2022,0.073060282,C,ONE,20,1,HO CHI MINH,,366,366,
11/8/2022,11,8,2022,0.980149146,C,ONE,20,2,HO CHI MINH,,366,732,
11/8/2022,11,8,2022,0.074589915,C,ONE,20,2,NAGOYA,,316,632,
11/8/2022,11,8,2022,0.534579438,C,ONE,20,7,SINGAPORE,,241,1687,
11/8/2022,11,8,2022,0.686990192,S,ONE,20,1,TOKYO,,416,416,
11/8/2022,11,8,2022,0.725930243,C,ONE,40,4,YOKOHAMA,,632,2528,
15/08/2022,15,8,2022,0.903593078,C,ONE,20,1,SHANGHAI,,191,191,
16/08/2022,16,8,2022,0.069449636,C,ONE,20,4,SHANGHAI,,191,764,
16/08/2022,16,8,2022,0.152839267,C,ONE,40,2,SHANGHAI,,507,1014,
16/08/2022,16,8,2022,0.391274728,C,ONE,20,1,SHANGHAI,,191,191,
16/08/2022,16,8,2022,0.271207722,C,ONE,40,3,SHANGHAI,,507,1521,
16/08/2022,16,8,2022,0.069674453,C,ONE,20,1,NEW YORK,,8040,8040,
19/08/2022,19,8,2022,0.503543981,C,ONE,20,1,QINGDAO,,181,181,
22/08/2022,22,8,2022,0.11320313,C,ONE,20,2,NAGOYA,,316,632,
22/08/2022,22,8,2022,0.253655606,C,ONE,20,1,NAGOYA,,316,316,
23/08/2022,23,8,2022,0.526720842,S,ONE,20,1,VALENCIA,,4874,4874,
23/08/2022,23,8,2022,0.120099373,S,CMACGM,20,1,CORK,,5852,5852,
24/08/2022,24,8,2022,0.06795197,S,CMACGM,20,1,CORK,,5852,5852,
25/08/2022,25,8,2022,0.252841613,C,ONE,20,2,NAGOYA,,316,632,
25/08/2022,25,8,2022,0.69321444,C,ONE,20,1,NAGOYA,,316,316,
25/08/2022,25,8,2022,0.540944598,C,ONE,40,1,QINGDAO,,457,457,
25/08/2022,25,8,2022,0.59695074,C,ONE,20,1,MANILA,,786,786,
25/08/2022,25,8,2022,0.119213886,C,ONE,20,1,QINGDAO,,181,181,
26/08/2022,26,8,2022,0.160619005,C,COSCO,40,1,LOS ANGELES,,64,64,23655.08
29/08/2022,29,8,2022,0.702155665,C,ONE,20,1,NAGOYA,,316,316,
29/08/2022,29,8,2022,0.035082027,C,ONE,20,3,NAGOYA,,316,948,
29/08/2022,29,8,2022,0.306741506,C,ONE,20,1,SINGAPORE,,241,241,
29/08/2022,29,8,2022,0.886532882,S,ONE,20,1,TOKYO,,416,416,
29/08/2022,29,8,2022,0.436314917,S,ONE,20,1,HONG KONG,,266,266,
29/08/2022,29,8,2022,0.558949631,C,ONE,40,5,YOKOHAMA,,632,3160,
1/9/2022,1,9,2022,0.826516128,C,ONE,40,1,QINGDAO,,457,457,
5/9/2022,5,9,2022,0.071962197,C,ONE,40,2,SHANGHAI,,350,700,
5/9/2022,5,9,2022,0.034870644,C,ONE,40,1,SHANGHAI,,350,350,
5/9/2022,5,9,2022,0.924819058,S,CMACGM,20,1,CORK,,5852,5852,
7/9/2022,7,9,2022,0.264587144,C,ONE,20,2,HO CHI MINH,,366,732,
7/9/2022,7,9,2022,0.74486224,C,ONE,20,4,HO CHI MINH,,366,1464,
7/9/2022,7,9,2022,0.366150515,C,ONE,20,2,HO CHI MINH,,366,732,
7/9/2022,7,9,2022,0.625203299,C,ONE,20,1,HO CHI MINH,,366,366,
7/9/2022,7,9,2022,0.98689531,C,ONE,20,2,HO CHI MINH,,366,732,
7/9/2022,7,9,2022,0.053888111,C,ONE,20,3,HO CHI MINH,,366,1098,
7/9/2022,7,9,2022,0.314398535,C,ONE,20,2,HO CHI MINH,,366,732,
7/9/2022,7,9,2022,0.029256261,C,ONE,20,2,HO CHI MINH,,366,732,
7/9/2022,7,9,2022,0.104842278,C,ONE,20,1,HO CHI MINH,,366,366,
7/9/2022,7,9,2022,0.079631431,C,ONE,20,2,HO CHI MINH,,366,732,
7/9/2022,7,9,2022,0.571704998,C,ONE,20,1,HO CHI MINH,,366,366,
7/9/2022,7,9,2022,0.41115301,C,ONE,20,2,HO CHI MINH,,366,732,
7/9/2022,7,9,2022,0.506532578,C,ONE,20,6,YOKOHAMA,,466,2796,
7/9/2022,7,9,2022,0.675248118,C,ONE,20,1,YOKOHAMA,,466,466,
9/9/2022,9,9,2022,0.59598487,C,ONE,20,1,NAGOYA,,366,366,
9/9/2022,9,9,2022,0.574996428,C,ONE,40,3,NAGOYA,,832,2496,
9/9/2022,9,9,2022,0.749214644,C,ONE,20,3,SINGAPORE,,266,798,
9/9/2022,9,9,2022,0.741773803,S,ONE,20,0.05,SHIMIZU,,1016,50.8,
9/9/2022,9,9,2022,0.938025976,S,ONE,20,0.95,SHIMIZU,,1016,965.2,
9/9/2022,9,9,2022,0.769023072,S,ONE,20,1,HONG KONG,,266,266,
9/9/2022,9,9,2022,0.728355421,C,ONE,40,1,YOKOHAMA,,632,632,
13/09/2022,13,9,2022,0.536136163,S,CMACGM,20,1,CORK,,5852,5852,
13/09/2022,13,9,2022,0.938749125,C,CMACGM,40,1,ROTTERDAM,,6524,6524,
19/09/2022,19,9,2022,0.359548779,C,ONE,20,2,NAGOYA,,366,732,
19/09/2022,19,9,2022,0.647001712,C,ONE,20,1,NAGOYA,,366,366,
19/09/2022,19,9,2022,0.457348111,C,ONE,40,1,NAGOYA,,507,507,
19/09/2022,19,9,2022,0.895910982,C,ONE,20,1,SINGAPORE,,266,266,
19/09/2022,19,9,2022,0.568856868,C,ONE,20,4,YOKOHAMA,,466,1864,
20/09/2022,20,9,2022,0.189405906,C,ONE,40,1,SHANGHAI,,350,350,
21/09/2022,21,9,2022,0.632926724,C,ONE,20,1,QINGDAO,,266,266,
22/09/2022,22,9,2022,0.736666888,S,ONE,20,1,HAMBURG,,4699,4699,
23/09/2022,23,9,2022,0.184271925,C,ONE,20,2,SHANGHAI,,191,382,
23/09/2022,23,9,2022,0.928649234,C,ONE,40,1,SHANGHAI,,432,432,
23/09/2022,23,9,2022,0.638907972,C,ONE,20,1,SHANGHAI,,191,191,
